CATEGORY,Roxbury 2021,Roxbury 2022,Fenway 2021,Fenway 2022
Accidental Injury,936,1009,516,585
Alcohol & Narcotics,196,192,119,146
Animal Related,15,30,20,15
Arson,2,5,3,4
Assault,624,595,581,643
Auto Law Violation,259,234,229,211
Auto Theft,220,159,179,177
Breaking & Entering,136,111,136,133
Child Requiring Assistance,,1,,1
Extortion,10,3,18,15
Fire,60,61,38,49
Firearm Related ,205,191,49,47
Fraud,306,193,265,339
Fugitive,3,9,9,2
Harassment,153,151,117,80
Hazardous Condition,2,4,4,4
Hit and Run,898,677,409,480
Intoxicated Driving,15,9,3,7
Larceny,853,901,1963,1807
Liquor License Violation,13,14,27,80
Manslaughter,7,8,2,5
Misc,414,392,216,247
Missing Person,262,315,126,125
Noise Complaint,61,53,37,27
Prank Calls,,,,1
Prison Escape Attempt,,1,,
Property Loss / Damage,295,341,492,698
Prostitution,11,1,,
Protective Custody,1,,,
Reported Death,133,134,103,89
Robbery,76,82,88,106
Sick Assist,975,1069,1123,1031
Stolen Property,13,15,26,22
Stolen Property Recovery,53,56,21,34
Suicide/Self Harm,258,250,169,161
Suspicious Activity,1412,1691,1227,1369
Tenant Disputte,71,71,9,9
Terrorism,2,6,7,10
Towed Vehicle,352,354,340,376
Trespassing,64,71,74,41
Vandalism,460,469,421,319
Warrant Issuance / Execution,99,100,76,97
Witness Intimidation,4,3,2,
(empty),,,1,
Total Result,9929,10031,9245,9592
